Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,rsi,MACD
2019-02-13,36.2599983215332,0.022338666229859614,173.22118838240522,0.07261501217849212,0.007104581022009575,123.37000274658203,53.900001525878906,2753.030029296875,7015.8798828125,2.4,82.28977367722476,1.5329133498105278
2019-02-14,36.31999969482422,0.02230176230192615,172.93502347950388,0.07249505071128774,0.0070928441106230195,124.05999755859375,54.40999984741211,2745.72998046875,7022.419921875,2.4,78.38425147007379,1.5279415832877632
2019-02-15,36.58000183105469,0.022143246567919755,171.70584159642465,0.07197977276958274,0.0070424298260850105,124.80000305175781,55.59000015258789,2775.60009765625,7055.18017578125,2.4,78.19381834833862,1.5273747960727846
2019-02-19,37.04999923706055,0.02186234862833059,169.52766880807954,0.07106667406018372,0.006953093150824641,126.69999694824219,56.09000015258789,2779.760009765625,7066.60986328125,2.4,85.89744007746769,1.5470174219980066
2019-02-20,36.7400016784668,0.022046814452780457,170.9580760221161,0.0716663064621862,0.00701176059238586,126.4800033569336,56.91999816894531,2784.699951171875,7062.33984375,2.4,78.9130753876276,1.5200479655900878
2019-02-21,36.97999954223633,0.021903732018029552,169.8485688953625,0.07120119665504485,0.006966254708549545,125.05000305175781,56.959999084472656,2774.8798828125,7035.16015625,2.4,87.7551461740941,1.5007406943963773
2019-02-22,37.4900016784668,0.02160576056909705,167.5380026351834,0.07023259807487739,0.006871487980786861,125.5,57.2599983215332,2792.669921875,7090.6298828125,2.4,87.32399537221106,1.5091953880106175
2019-02-25,37.34000015258789,0.0216925548122651,168.211033056589,0.0705147351084773,0.006899091989302248,125.37000274658203,55.47999954223633,2796.110107421875,7115.43017578125,2.4,81.19893812079812,1.4866546941851553
2019-02-26,37.380001068115234,0.02166934127487016,168.0310278363697,0.0704392762031293,0.006891709164583314,125.58000183105469,55.5,2793.89990234375,7123.22021484375,2.4,79.88340137885321,1.4552436288177049
2019-02-27,37.58000183105469,0.021554017044529434,167.13676673665353,0.0700643983879322,0.006855031489657432,124.69000244140625,56.939998626708984,2792.3798828125,7117.0,2.4,80.17245064734763,1.4300043236068376
2019-02-28,37.150001525878906,0.02180349843150745,169.07132549172627,0.07087537312417229,0.006934376456318845,123.98999786376953,57.220001220703125,2784.489990234375,7097.52978515625,2.4,75.81523598254361,1.3596315749676933
2019-03-01,37.349998474121094,0.02168674787393176,168.16600419279675,0.0704958588294078,0.0068972451528145845,121.87999725341797,55.79999923706055,2803.68994140625,7151.56982421875,2.4,77.00259340343047,1.3049560261789352
2019-03-04,37.25,0.021744966442953022,168.61744966442953,0.07068510656940234,0.006915760964651378,121.55999755859375,56.59000015258789,2792.81005859375,7150.830078125,2.4,72.80222342625207,1.2392706777543907
2019-03-05,37.119998931884766,0.021821121317550436,169.20797900683243,0.07093265882204985,0.0069399812323804825,121.72000122070312,56.560001373291016,2789.64990234375,7156.7900390625,2.4,64.66878300256559,1.163314599592013
2019-03-06,36.810001373291016,0.02200488915460156,170.63297380253383,0.07153002231672644,0.006998426686291425,121.61000061035156,56.220001220703125,2771.449951171875,7112.47021484375,2.4,58.064570258750884,1.0658185553366124
2019-03-07,36.209999084472656,0.02236951175034244,173.4603744492603,0.0727152799304906,0.007114391119764801,121.51000213623047,56.65999984741211,2748.929931640625,7026.8798828125,2.4,48.607586134965054,0.9294232548280803
2019-03-08,35.88999938964844,0.022568961097102276,175.00696870481406,0.07336361840311609,0.007177823915136804,122.83999633789062,56.06999969482422,2743.070068359375,7015.68994140625,2.4,41.39646650101408,0.7864420807134493
2019-03-11,36.25,0.022344827586206897,173.26896551724138,0.07263504054373068,0.007106540577469347,122.23999786376953,56.790000915527344,2783.300048828125,7164.02001953125,2.4,39.743593505620815,0.6941754877945527
2019-03-12,36.279998779296875,0.022326351357603278,173.12569491000764,0.07257498093447473,0.007100664404660063,122.9800033569336,56.869998931884766,2791.52001953125,7201.27978515625,2.4,43.64636692129603,0.6163690798641639
2019-03-13,36.459999084472656,0.022216127820610877,172.27098622377395,0.07221668364856242,0.007065608952331926,123.83999633789062,58.2599983215332,2810.919921875,7256.97998046875,2.4,42.696625601537875,0.5627444930966732
2019-03-14,36.349998474121094,0.02228335719399463,172.79230436479043,0.07243522228989312,0.007086990557005591,122.41000366210938,58.61000061035156,2808.47998046875,7243.009765625,2.4,31.96197374377546,0.5055429078451326
2019-03-15,36.29999923706055,0.022314050055764992,173.03030666698754,0.07253499380303156,0.007096752103241212,122.97000122070312,58.52000045776367,2822.47998046875,7306.990234375,2.4,33.00650742993916,0.4509771351578067
2019-03-18,36.27000045776367,0.022332505921615387,173.1734193748966,0.07259498722026163,0.007102621799888106,123.04000091552734,59.09000015258789,2832.93994140625,7326.27978515625,2.4,31.80324137189227,0.4006937680639169
2019-03-19,36.869998931884766,0.021969081189734483,170.35530734903983,0.07141362343336632,0.006987038334587088,123.37999725341797,59.029998779296875,2832.570068359375,7349.27978515625,2.4,39.710082430796284,0.4045947830277683
2019-03-20,36.70000076293945,0.022070844227827853,171.14441061109474,0.0717444186641305,0.007019403013021372,124.18000030517578,59.83000183105469,2824.22998046875,7380.75,2.41,42.94667660005477,0.3894792595305603
2019-03-21,37.20000076293945,0.021774193101817448,168.84408255866097,0.07078011198143272,0.006925056200265195,123.68000030517578,59.97999954223633,2854.8798828125,7493.27001953125,2.41,47.851031992138864,0.413084142721857
2019-03-22,36.650001525878906,0.02210095405938937,171.37789190990696,0.07184229495464106,0.007028979132548236,123.97000122070312,59.040000915527344,2800.7099609375,7326.06005859375,2.41,42.38579613998601,0.38299590246266746
2019-03-25,36.720001220703125,0.022058822796098207,171.05119257073187,0.07170534129028604,0.007015579721386812,124.91999816894531,58.81999969482422,2798.360107421875,7316.9599609375,2.4,44.845381603099746,0.3606418904226345
2019-03-26,36.900001525878906,0.02195121860447422,170.2167951292624,0.0713555585590866,0.006981357324676368,124.30000305175781,59.939998626708984,2818.4599609375,7351.14990234375,2.4,51.20000325521164,0.353377182936093
2019-03-27,36.83000183105469,0.021992939444195635,170.54031191233676,0.07149117808324683,0.006994626204879738,123.6500015258789,59.40999984741211,2805.3701171875,7308.18994140625,2.41,59.62739100250918,0.33807434890297827
2019-03-28,36.779998779296875,0.02202283923010736,170.77216444975844,0.07158837159049446,0.007004135521566992,121.9000015258789,59.29999923706055,2815.43994140625,7320.47021484375,2.41,65.08475102285718,0.31824340245302096
2019-03-29,37.13999938964844,0.0218093703099457,169.11685792193694,0.0708944605002903,0.006936243946333096,122.01000213623047,60.13999938964844,2834.39990234375,7378.77001953125,2.43,65.08475102285718,0.32779762811198054
2019-04-01,37.68000030517578,0.021496815112518382,166.69320459472587,0.06987845537115248,0.00683683900867373,121.52999877929688,61.59000015258789,2867.18994140625,7478.419921875,2.41,70.23124127635835,0.3746245431505244
2019-04-02,37.91999816894531,0.021360760525124492,165.63819365223077,0.06943619058153216,0.006793568258772649,121.9800033569336,62.58000183105469,2867.239990234375,7499.64013671875,2.41,70.7386431368979,0.42618820026888926
2019-04-03,37.9900016784668,0.021321399426500107,165.33297505907058,0.06930824173147287,0.006781049869741953,121.80000305175781,62.459999084472656,2873.39990234375,7544.97021484375,2.41,73.56326752979685,0.46731455688733803
2019-04-04,38.04999923706055,0.021287779664685598,165.0722766344324,0.0691989559133995,0.006770357453315024,122.11000061035156,62.099998474121094,2879.389892578125,7540.56982421875,2.41,75.071648584189,0.4989966693749466
2019-04-05,37.84000015258789,0.021405919575415325,165.98837142368353,0.06958298649822188,0.006807930626174843,121.9800033569336,63.08000183105469,2892.739990234375,7578.83984375,2.41,71.38965229069048,0.501380201828951
2019-04-08,37.810001373291016,0.021422903215554602,166.12006802086228,0.06963819423635892,0.006813332096709233,122.51000213623047,64.4000015258789,2895.77001953125,7599.740234375,2.41,65.16133716279904,0.49514084227688215
2019-04-09,37.75,0.02145695364238411,166.3841059602649,0.06974887999232417,0.006824161481675864,123.1500015258789,63.97999954223633,2878.199951171875,7568.490234375,2.41,67.55850581326365,0.4798233901456115
2019-04-10,37.720001220703125,0.021474018393069956,166.51643151465726,0.06980435139183053,0.006829588748578036,123.52999877929688,64.61000061035156,2888.2099609375,7611.490234375,2.41,60.31746752588165,0.45996139949890846
2019-04-11,36.31999969482422,0.02230176230192615,172.93502347950388,0.07249505071128774,0.0070928441106230195,121.94999694824219,63.58000183105469,2888.320068359375,7594.89013671875,2.41,45.103834390203595,0.3274772520617333
2019-04-12,36.16999816894531,0.022394250511614526,173.65220674500102,0.0727956967930091,0.007122259026113066,121.83000183105469,63.88999938964844,2907.409912109375,7628.14990234375,2.41,42.028951855267266,0.20798126266549133
2019-04-15,36.22999954223633,0.022357162854935053,173.36461715042847,0.07267513808938104,0.007110463681705101,121.5999984741211,63.400001525878906,2905.580078125,7629.1201171875,2.41,39.939927211575586,0.11677532624817388
2019-04-16,36.38999938964844,0.02225886269815146,172.60236618159175,0.07235559944689723,0.007079200336742644,120.51000213623047,64.05000305175781,2907.06005859375,7654.72998046875,2.41,43.56722667517351,0.05675043139855518
2019-04-17,35.970001220703125,0.02251876487381911,174.61773107710843,0.07320044843909428,0.007161859527127038,120.27999877929688,63.7599983215332,2900.449951171875,7680.72021484375,2.42,39.31401895873888,-0.024428476121983067
2019-04-18,35.97999954223633,0.02251250723472507,174.56920733494835,0.07318010709309149,0.00715986934993863,120.37000274658203,64.0,2905.030029296875,7689.72021484375,2.43,33.139530370657866,-0.08695421019813665
2019-04-22,36.150001525878906,0.022406638058372993,173.74826375881574,0.07283596427583336,0.007126198756833955,120.37000274658203,65.69999694824219,2907.969970703125,7713.490234375,2.44,25.08145062886595,-0.12138926571995512
2019-04-23,36.66999816894531,0.01581674472215229,141.88710825751446,0.08976173232670148,0.005742009273354914,120.12000274658203,66.30000305175781,2933.679931640625,7810.7099609375,2.44,31.34327508420806,-0.10550373067653851
2019-04-24,38.52000045776367,0.015057113009018708,135.0726879067661,0.08545074041913962,0.005466237462039117,120.47000122070312,65.88999938964844,2927.25,7784.41015625,2.44,55.16568287579249,0.05572305321679494
2019-04-25,38.11000061035156,0.015219102354001496,136.52584404805137,0.08637004742444003,0.005525045031954129,120.56999969482422,65.20999908447266,2926.169921875,7816.919921875,2.44,50.54745783123304,0.14869877296112577
2019-04-26,38.36000061035156,0.015119916339195396,135.63607709109252,0.08580715609199611,0.00548903717908627,121.37000274658203,63.29999923706055,2939.8798828125,7826.68017578125,2.44,54.71014868334215,0.2397914448638261
2019-04-29,38.25,0.015163398692810456,136.0261437908497,0.08605392313886281,0.005504822733071679,120.83000183105469,63.5,2943.030029296875,7839.0400390625,2.45,53.92855756137403,0.299652703849425
2019-04-30,38.75,0.01496774193548387,134.2709677419355,0.08494354993707104,0.0054337927623223665,121.19999694824219,63.90999984741211,2945.830078125,7781.4599609375,2.45,58.27814444058484,0.38302374489113333
2019-05-01,37.79999923706055,0.015343915653610544,137.64550542368218,0.08707837636235534,0.005570356449466572,120.4000015258789,63.599998474121094,2923.72998046875,7751.85009765625,2.45,50.574698153983256,0.3681944569840141
2019-05-02,37.59000015258789,0.015429635478734355,138.41447137216355,0.08756484561585974,0.005601475623444384,119.94000244140625,61.810001373291016,2917.52001953125,7724.06005859375,2.41,61.005202400416245,0.3356280570762422
2019-05-03,38.279998779296875,0.015151515634678748,135.91954456419575,0.08598648550223287,0.005500508784077324,120.6500015258789,61.939998626708984,2945.639892578125,7845.72998046875,2.4,66.71950417380033,0.3613308757227074
2019-05-06,37.880001068115234,0.015311509599935146,137.3548007732113,0.08689446851236002,0.005558591964170406,120.80999755859375,62.25,2932.469970703125,7794.08984375,2.4,62.40603789690097,0.34544203159678233
2019-05-07,37.68000030517578,0.015392781191679828,138.08386300053473,0.08735569356164175,0.0055880962801125285,121.20999908447266,61.400001525878906,2884.050048828125,7640.14990234375,2.4,59.6412699245385,0.3131023688522845
2019-05-08,37.540000915527344,0.015450186090967825,138.5988245367338,0.08768147255691841,0.005608936185531627,120.91000366210938,62.119998931884766,2879.419921875,7617.5498046875,2.39,62.24649505874399,0.2730288656035498
2019-05-09,37.619998931884766,0.015417331644537128,138.30409749401153,0.08749502002967216,0.0055970089186135625,121.19999694824219,61.70000076293945,2870.719970703125,7582.75,2.38,62.65432462153233,0.24490241432774695
2019-05-10,37.380001068115234,0.015516318443734186,139.1920773495672,0.08805678079204692,0.0056329444495280346,121.43000030517578,61.65999984741211,2881.39990234375,7586.52978515625,2.38,59.38932151299823,0.20092998143970675
2019-05-13,35.869998931884766,0.016169501457231412,145.0515794516811,0.0917636648473842,0.005870071809587534,122.66999816894531,61.040000915527344,2811.8701171875,7324.1298828125,2.38,44.69496323166706,0.0437328339057359
2019-05-14,36.79999923706055,0.015760869891972538,141.3858724964364,0.08944463663865068,0.0057217248343837315,122.45999908447266,61.779998779296875,2834.409912109375,7401.8798828125,2.38,37.00904464236322,-0.005737645759630539
2019-05-15,37.040000915527344,0.015658746913174648,140.4697589469788,0.08886507771876605,0.005684650764998339,122.38999938964844,62.02000045776367,2850.9599609375,7503.25,2.4,41.70542479779138,-0.025285749257825785
2019-05-16,37.27000045776367,0.01556211410990688,139.60289605835433,0.08831667613719713,0.00564956981362554,121.51000213623047,62.869998931884766,2876.320068359375,7580.14013671875,2.39,41.524099941563314,-0.02196551644402689
2019-05-17,36.900001525878906,0.01571815653159882,141.00270419639426,0.08920223371137388,0.005706218450758627,120.6500015258789,62.7599983215332,2859.530029296875,7503.68017578125,2.39,39.91031748113462,-0.048629459473083614
2019-05-20,36.560001373291016,0.01586433200803215,142.3139990306746,0.09003179530693783,0.005759285055547519,120.63999938964844,63.099998474121094,2840.22998046875,7376.7001953125,2.39,33.23123801334151,-0.09608835054875442
2019-05-21,36.58000183105469,0.015855658036288217,142.23618752208208,0.08998256958169756,0.005756136112635093,120.36000061035156,62.9900016784668,2864.360107421875,7451.02001953125,2.39,39.10715562957892,-0.13058074036707978
2019-05-22,36.310001373291016,0.015973560398338006,143.2938530216425,0.09065167820353533,0.005798938627825982,120.23999786376953,61.41999816894531,2856.27001953125,7420.66015625,2.38,38.69258236314595,-0.17765509095384147
